dteday,hr,season,atemp,cnt,workingday,holiday,weathersit,casual,registered,temp,hum,windspeed,season_name,time_period
2012-11-08,6,4,14.395,124,1,0,1,2,122,0.3,0.39,0.2239,Fall,Morning rush (06:00-09:00)
2012-11-08,7,4,12.879999999999999,423,1,0,1,12,411,0.28,0.36,0.3881,Fall,Morning rush (06:00-09:00)
2012-11-08,8,4,14.395,668,1,0,1,16,652,0.3,0.33,0.2836,Fall,Morning rush (06:00-09:00)
2012-11-08,9,4,14.395,275,1,0,1,22,253,0.32,0.31,0.3582,Fall,Morning rush (06:00-09:00)
2012-11-08,10,4,15.15,161,1,0,1,13,148,0.32,0.31,0.3284,Fall,Midday (10:00-15:00)
2012-11-08,11,4,16.665,171,1,0,1,16,155,0.36,0.29,0.3881,Fall,Midday (10:00-15:00)
2012-11-08,12,4,20.455000000000002,235,1,0,1,33,202,0.4,0.24,0.4925,Fall,Midday (10:00-15:00)
2012-11-08,13,4,21.97,228,1,0,1,33,195,0.44,0.18,0.4179,Fall,Midday (10:00-15:00)
2012-11-08,14,4,21.97,182,1,0,1,33,149,0.44,0.18,0.4179,Fall,Midday (10:00-15:00)
2012-11-08,15,4,21.97,233,1,0,1,32,201,0.44,0.18,0.4179,Fall,Midday (10:00-15:00)
2012-11-08,16,4,21.21,339,1,0,1,18,321,0.42,0.16,0.3881,Fall,Evening rush (16:00-19:00)
2012-11-08,17,4,20.455000000000002,592,1,0,1,36,556,0.4,0.2,0.2985,Fall,Evening rush (16:00-19:00)
2012-11-08,18,4,20.455000000000002,507,1,0,1,16,491,0.4,0.24,0.4179,Fall,Evening rush (16:00-19:00)
2012-11-08,19,4,19.695,373,1,0,1,14,359,0.38,0.27,0.3582,Fall,Evening rush (16:00-19:00)
2012-11-08,20,4,19.695,245,1,0,1,10,235,0.38,0.29,0.4627,Fall,Evening (20:00-23:00)
2012-11-08,21,4,16.665,233,1,0,1,11,222,0.36,0.37,0.3881,Fall,Evening (20:00-23:00)
2012-11-08,22,4,15.15,161,1,0,1,14,147,0.34,0.42,0.2985,Fall,Evening (20:00-23:00)
2012-11-08,23,4,15.15,87,1,0,1,5,82,0.34,0.46,0.3582,Fall,Evening (20:00-23:00)
2012-11-09,0,4,15.15,55,1,0,1,9,46,0.34,0.49,0.3284,Fall,Late night (00:00-05:00)
2012-11-09,1,4,15.15,20,1,0,1,3,17,0.32,0.53,0.2836,Fall,Late night (00:00-05:00)
2012-11-09,2,4,15.15,12,1,0,1,1,11,0.32,0.53,0.2537,Fall,Late night (00:00-05:00)
2012-11-09,3,4,14.395,9,1,0,1,3,6,0.32,0.53,0.4179,Fall,Late night (00:00-05:00)
2012-11-09,4,4,14.395,14,1,0,1,0,14,0.32,0.53,0.3582,Fall,Late night (00:00-05:00)
2012-11-09,5,4,14.395,27,1,0,1,2,25,0.3,0.56,0.194,Fall,Late night (00:00-05:00)
2012-11-09,6,4,13.635,131,1,0,1,5,126,0.26,0.65,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-09,7,4,13.635,341,1,0,1,9,332,0.26,0.65,0.1343,Fall,Morning rush (06:00-09:00)
2012-11-09,8,4,15.909999999999998,693,1,0,1,25,668,0.32,0.57,0.1642,Fall,Morning rush (06:00-09:00)
2012-11-09,9,4,15.15,327,1,0,1,23,304,0.34,0.53,0.4179,Fall,Morning rush (06:00-09:00)
2012-11-09,10,4,16.665,197,1,0,1,34,163,0.36,0.5,0.3284,Fall,Midday (10:00-15:00)
2012-11-09,11,4,20.455000000000002,251,1,0,1,66,185,0.4,0.47,0.2985,Fall,Midday (10:00-15:00)
2012-11-09,12,4,21.97,262,1,0,1,48,214,0.44,0.41,0.3284,Fall,Midday (10:00-15:00)
2012-11-09,13,4,22.725,299,1,0,1,62,237,0.46,0.38,0.2985,Fall,Midday (10:00-15:00)
2012-11-09,14,4,22.725,274,1,0,1,67,207,0.46,0.38,0.194,Fall,Midday (10:00-15:00)
2012-11-09,15,4,22.725,356,1,0,1,78,278,0.46,0.36,0.2239,Fall,Midday (10:00-15:00)
2012-11-09,16,4,22.725,434,1,0,1,57,377,0.46,0.38,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-09,17,4,21.21,654,1,0,1,61,593,0.42,0.44,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-09,18,4,21.21,496,1,0,1,46,450,0.42,0.44,0.1045,Fall,Evening rush (16:00-19:00)
2012-11-09,19,4,17.424999999999997,361,1,0,1,30,331,0.34,0.71,0.0896,Fall,Evening rush (16:00-19:00)
2012-11-09,20,4,17.424999999999997,255,1,0,1,20,235,0.36,0.66,0.1343,Fall,Evening (20:00-23:00)
2012-11-09,21,4,18.18,199,1,0,1,23,176,0.34,0.76,0.0,Fall,Evening (20:00-23:00)
2012-11-09,22,4,17.424999999999997,163,1,0,1,17,146,0.34,0.71,0.1045,Fall,Evening (20:00-23:00)
2012-11-09,23,4,16.665,162,1,0,1,20,142,0.32,0.81,0.0896,Fall,Evening (20:00-23:00)
2012-11-10,0,4,16.665,122,0,0,1,16,106,0.32,0.76,0.0896,Fall,Late night (00:00-05:00)
2012-11-10,1,4,15.909999999999998,76,0,0,1,8,68,0.3,0.81,0.0896,Fall,Late night (00:00-05:00)
2012-11-10,2,4,17.424999999999997,44,0,0,1,2,42,0.32,0.81,0.0,Fall,Late night (00:00-05:00)
2012-11-10,3,4,16.665,20,0,0,1,9,11,0.3,0.81,0.0,Fall,Late night (00:00-05:00)
2012-11-10,4,4,13.635,6,0,0,1,2,4,0.26,0.87,0.1045,Fall,Late night (00:00-05:00)
2012-11-10,5,4,15.909999999999998,10,0,0,1,1,9,0.28,0.87,0.0,Fall,Late night (00:00-05:00)
2012-11-10,6,4,12.879999999999999,16,0,0,1,5,11,0.24,0.93,0.0896,Fall,Morning rush (06:00-09:00)
2012-11-10,7,4,13.635,71,0,0,1,14,57,0.26,0.87,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-10,8,4,17.424999999999997,146,0,0,1,16,130,0.32,0.76,0.0,Fall,Morning rush (06:00-09:00)
2012-11-10,9,4,17.424999999999997,259,0,0,1,43,216,0.36,0.66,0.194,Fall,Morning rush (06:00-09:00)
2012-11-10,10,4,20.455000000000002,350,0,0,1,86,264,0.4,0.58,0.0,Fall,Midday (10:00-15:00)
2012-11-10,11,4,20.455000000000002,466,0,0,1,143,323,0.4,0.58,0.1045,Fall,Midday (10:00-15:00)
2012-11-10,12,4,23.485,606,0,0,1,258,348,0.48,0.48,0.0,Fall,Midday (10:00-15:00)
2012-11-10,13,4,25.0,651,0,0,1,268,383,0.52,0.39,0.0,Fall,Midday (10:00-15:00)
2012-11-10,14,4,25.759999999999998,627,0,0,1,280,347,0.54,0.37,0.0,Fall,Midday (10:00-15:00)
2012-11-10,15,4,25.0,567,0,0,1,216,351,0.52,0.45,0.0,Fall,Midday (10:00-15:00)
2012-11-10,16,4,25.759999999999998,605,0,0,1,227,378,0.54,0.37,0.0,Fall,Evening rush (16:00-19:00)
2012-11-10,17,4,24.240000000000002,501,0,0,1,183,318,0.5,0.45,0.194,Fall,Evening rush (16:00-19:00)
2012-11-10,18,4,21.97,359,0,0,1,103,256,0.44,0.54,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-10,19,4,22.725,283,0,0,1,55,228,0.46,0.51,0.0896,Fall,Evening rush (16:00-19:00)
2012-11-10,20,4,21.97,192,0,0,1,39,153,0.44,0.54,0.0,Fall,Evening (20:00-23:00)
2012-11-10,21,4,20.455000000000002,220,0,0,1,51,169,0.4,0.66,0.0,Fall,Evening (20:00-23:00)
2012-11-10,22,4,19.695,193,0,0,1,39,154,0.38,0.71,0.0896,Fall,Evening (20:00-23:00)
2012-11-10,23,4,18.18,146,0,0,1,26,120,0.36,0.71,0.1045,Fall,Evening (20:00-23:00)
2012-11-11,0,4,17.424999999999997,124,0,0,1,14,110,0.34,0.81,0.0896,Fall,Late night (00:00-05:00)
2012-11-11,1,4,17.424999999999997,108,0,0,1,26,82,0.34,0.76,0.0896,Fall,Late night (00:00-05:00)
2012-11-11,2,4,16.665,70,0,0,1,12,58,0.32,0.87,0.1045,Fall,Late night (00:00-05:00)
2012-11-11,3,4,18.18,48,0,0,1,9,39,0.34,0.81,0.0,Fall,Late night (00:00-05:00)
2012-11-11,4,4,16.665,11,0,0,1,5,6,0.32,0.81,0.1045,Fall,Late night (00:00-05:00)
2012-11-11,5,4,15.15,12,0,0,1,0,12,0.3,0.87,0.1343,Fall,Late night (00:00-05:00)
2012-11-11,6,4,15.909999999999998,19,0,0,1,3,16,0.3,0.87,0.0896,Fall,Morning rush (06:00-09:00)
2012-11-11,7,4,15.909999999999998,68,0,0,1,12,56,0.3,0.89,0.0896,Fall,Morning rush (06:00-09:00)
2012-11-11,8,4,16.665,119,0,0,1,32,87,0.32,0.87,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-11,9,4,18.94,273,0,0,1,94,179,0.36,0.77,0.0,Fall,Morning rush (06:00-09:00)
2012-11-11,10,4,20.455000000000002,405,0,0,1,133,272,0.4,0.69,0.1045,Fall,Midday (10:00-15:00)
2012-11-11,11,4,22.725,504,0,0,1,180,324,0.46,0.59,0.1343,Fall,Midday (10:00-15:00)
2012-11-11,12,4,24.240000000000002,585,0,0,1,195,390,0.5,0.48,0.0896,Fall,Midday (10:00-15:00)
2012-11-11,13,4,25.759999999999998,686,0,0,1,262,424,0.54,0.45,0.1045,Fall,Midday (10:00-15:00)
2012-11-11,14,4,31.06,654,0,0,1,292,362,0.6,0.33,0.1642,Fall,Midday (10:00-15:00)
2012-11-11,15,4,26.515,724,0,0,1,304,420,0.56,0.37,0.2239,Fall,Midday (10:00-15:00)
2012-11-11,16,4,25.759999999999998,653,0,0,1,260,393,0.54,0.42,0.2239,Fall,Evening rush (16:00-19:00)
2012-11-11,17,4,25.759999999999998,493,0,0,1,151,342,0.54,0.45,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-11,18,4,25.0,405,0,0,1,102,303,0.52,0.45,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-11,19,4,23.485,277,0,0,1,69,208,0.48,0.55,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-11,20,4,21.97,200,0,0,1,54,146,0.44,0.62,0.1642,Fall,Evening (20:00-23:00)
2012-11-11,21,4,21.97,171,0,0,1,44,127,0.44,0.67,0.2239,Fall,Evening (20:00-23:00)
2012-11-11,22,4,21.21,134,0,0,1,21,113,0.42,0.71,0.194,Fall,Evening (20:00-23:00)
2012-11-11,23,4,21.21,109,0,0,1,16,93,0.42,0.71,0.194,Fall,Evening (20:00-23:00)
2012-11-12,0,4,21.21,49,0,1,1,6,43,0.42,0.71,0.1045,Fall,Late night (00:00-05:00)
2012-11-12,1,4,20.455000000000002,30,0,1,1,4,26,0.4,0.76,0.1642,Fall,Late night (00:00-05:00)
2012-11-12,2,4,20.455000000000002,20,0,1,1,6,14,0.4,0.76,0.1343,Fall,Late night (00:00-05:00)
2012-11-12,3,4,20.455000000000002,4,0,1,1,1,3,0.4,0.76,0.1343,Fall,Late night (00:00-05:00)
2012-11-12,4,4,20.455000000000002,4,0,1,1,1,3,0.4,0.76,0.0896,Fall,Late night (00:00-05:00)
2012-11-12,5,4,19.695,24,0,1,1,1,23,0.38,0.87,0.0,Fall,Late night (00:00-05:00)
2012-11-12,6,4,19.695,71,0,1,1,7,64,0.38,0.87,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-12,7,4,20.455000000000002,264,0,1,1,16,248,0.4,0.87,0.0,Fall,Morning rush (06:00-09:00)
2012-11-12,8,4,21.21,540,0,1,1,50,490,0.42,0.82,0.1642,Fall,Morning rush (06:00-09:00)
2012-11-12,9,4,21.97,397,0,1,1,60,337,0.44,0.88,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-12,10,4,23.485,266,0,1,1,82,184,0.48,0.77,0.1642,Fall,Midday (10:00-15:00)
2012-11-12,11,4,25.0,367,0,1,1,112,255,0.52,0.72,0.1642,Fall,Midday (10:00-15:00)
2012-11-12,12,4,26.515,419,0,1,1,105,314,0.56,0.64,0.2239,Fall,Midday (10:00-15:00)
2012-11-12,13,4,30.305,420,0,1,1,108,312,0.6,0.6,0.2239,Fall,Midday (10:00-15:00)
2012-11-12,14,4,27.275,444,0,1,1,134,310,0.58,0.6,0.2836,Fall,Midday (10:00-15:00)
2012-11-12,15,4,26.515,382,0,1,1,102,280,0.56,0.64,0.2537,Fall,Midday (10:00-15:00)
2012-11-12,16,4,26.515,434,0,1,1,87,347,0.56,0.64,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-12,17,4,26.515,596,0,1,1,66,530,0.56,0.64,0.2836,Fall,Evening rush (16:00-19:00)
2012-11-12,18,4,25.0,551,0,1,1,65,486,0.52,0.72,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-12,19,4,25.759999999999998,353,0,1,1,30,323,0.54,0.73,0.2836,Fall,Evening rush (16:00-19:00)
2012-11-12,20,4,25.0,304,0,1,2,31,273,0.52,0.77,0.2836,Fall,Evening (20:00-23:00)
2012-11-12,21,4,25.759999999999998,155,0,1,3,10,145,0.54,0.73,0.2239,Fall,Evening (20:00-23:00)
2012-11-12,22,4,25.0,112,0,1,1,12,100,0.52,0.77,0.2537,Fall,Evening (20:00-23:00)
2012-11-12,23,4,25.759999999999998,63,0,1,2,1,62,0.54,0.77,0.2239,Fall,Evening (20:00-23:00)
2012-11-13,0,4,25.0,23,1,0,2,5,18,0.52,0.83,0.2836,Fall,Late night (00:00-05:00)
2012-11-13,1,4,21.97,5,1,0,3,0,5,0.44,0.88,0.6418,Fall,Late night (00:00-05:00)
2012-11-13,2,4,15.909999999999998,11,1,0,3,7,4,0.36,0.87,0.4478,Fall,Late night (00:00-05:00)
2012-11-13,3,4,16.665,5,1,0,3,2,3,0.36,0.87,0.3582,Fall,Late night (00:00-05:00)
2012-11-13,4,4,16.665,9,1,0,2,0,9,0.36,0.81,0.3881,Fall,Late night (00:00-05:00)
2012-11-13,5,4,15.909999999999998,18,1,0,2,0,18,0.34,0.87,0.2836,Fall,Late night (00:00-05:00)
2012-11-13,6,4,14.395,50,1,0,3,2,48,0.32,0.81,0.4627,Fall,Morning rush (06:00-09:00)
2012-11-13,7,4,15.15,107,1,0,3,1,106,0.32,0.87,0.2537,Fall,Morning rush (06:00-09:00)
2012-11-13,8,4,15.15,211,1,0,3,4,207,0.32,0.87,0.2537,Fall,Morning rush (06:00-09:00)
2012-11-13,9,4,15.15,110,1,0,3,1,109,0.32,0.81,0.3284,Fall,Morning rush (06:00-09:00)
2012-11-13,10,4,13.635,94,1,0,3,10,84,0.3,0.75,0.3881,Fall,Midday (10:00-15:00)
2012-11-13,11,4,15.15,155,1,0,1,22,133,0.32,0.7,0.2537,Fall,Midday (10:00-15:00)
2012-11-13,12,4,15.909999999999998,196,1,0,1,16,180,0.34,0.61,0.2836,Fall,Midday (10:00-15:00)
2012-11-13,13,4,15.909999999999998,218,1,0,1,30,188,0.34,0.53,0.2537,Fall,Midday (10:00-15:00)
2012-11-13,14,4,19.695,203,1,0,1,34,169,0.38,0.46,0.3881,Fall,Midday (10:00-15:00)
2012-11-13,15,4,20.455000000000002,217,1,0,1,33,184,0.4,0.4,0.2985,Fall,Midday (10:00-15:00)
2012-11-13,16,4,19.695,310,1,0,1,28,282,0.38,0.4,0.2985,Fall,Evening rush (16:00-19:00)
2012-11-13,17,4,15.15,608,1,0,1,33,575,0.34,0.49,0.3582,Fall,Evening rush (16:00-19:00)
2012-11-13,18,4,15.909999999999998,559,1,0,1,45,514,0.34,0.49,0.2836,Fall,Evening rush (16:00-19:00)
2012-11-13,19,4,14.395,356,1,0,1,12,344,0.32,0.49,0.3582,Fall,Evening rush (16:00-19:00)
2012-11-13,20,4,13.635,223,1,0,1,12,211,0.3,0.49,0.3582,Fall,Evening (20:00-23:00)
2012-11-13,21,4,13.635,187,1,0,1,9,178,0.3,0.49,0.3582,Fall,Evening (20:00-23:00)
2012-11-13,22,4,11.365,135,1,0,1,15,120,0.26,0.56,0.3284,Fall,Evening (20:00-23:00)
2012-11-13,23,4,11.365,84,1,0,1,6,78,0.26,0.56,0.2985,Fall,Evening (20:00-23:00)
2012-11-14,0,4,12.120000000000001,24,1,0,1,4,20,0.26,0.56,0.2836,Fall,Late night (00:00-05:00)
2012-11-14,1,4,10.605,12,1,0,1,2,10,0.24,0.6,0.2985,Fall,Late night (00:00-05:00)
2012-11-14,2,4,10.605,1,1,0,1,0,1,0.24,0.6,0.2985,Fall,Late night (00:00-05:00)
2012-11-14,3,4,11.365,5,1,0,1,0,5,0.24,0.65,0.2239,Fall,Late night (00:00-05:00)
2012-11-14,4,4,11.365,6,1,0,1,0,6,0.22,0.69,0.194,Fall,Late night (00:00-05:00)
2012-11-14,5,4,11.365,39,1,0,1,0,39,0.22,0.69,0.194,Fall,Late night (00:00-05:00)
2012-11-14,6,4,11.365,146,1,0,1,4,142,0.24,0.65,0.194,Fall,Morning rush (06:00-09:00)
2012-11-14,7,4,10.605,415,1,0,1,10,405,0.24,0.65,0.2836,Fall,Morning rush (06:00-09:00)
2012-11-14,8,4,12.879999999999999,691,1,0,1,27,664,0.28,0.56,0.2985,Fall,Morning rush (06:00-09:00)
2012-11-14,9,4,13.635,332,1,0,1,22,310,0.3,0.52,0.3881,Fall,Morning rush (06:00-09:00)
2012-11-14,10,4,14.395,171,1,0,1,18,153,0.32,0.45,0.3582,Fall,Midday (10:00-15:00)
2012-11-14,11,4,15.15,151,1,0,1,25,126,0.32,0.49,0.2537,Fall,Midday (10:00-15:00)
2012-11-14,12,4,16.665,240,1,0,1,40,200,0.34,0.46,0.0,Fall,Midday (10:00-15:00)
2012-11-14,13,4,16.665,214,1,0,1,32,182,0.36,0.43,0.2537,Fall,Midday (10:00-15:00)
2012-11-14,14,4,17.424999999999997,181,1,0,1,20,161,0.36,0.43,0.1343,Fall,Midday (10:00-15:00)
2012-11-14,15,4,16.665,260,1,0,1,32,228,0.36,0.43,0.2836,Fall,Midday (10:00-15:00)
2012-11-14,16,4,17.424999999999997,321,1,0,1,31,290,0.34,0.46,0.1045,Fall,Evening rush (16:00-19:00)
2012-11-14,17,4,15.909999999999998,583,1,0,1,19,564,0.32,0.49,0.194,Fall,Evening rush (16:00-19:00)
2012-11-14,18,4,15.909999999999998,567,1,0,1,24,543,0.32,0.53,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-14,19,4,15.15,396,1,0,1,28,368,0.3,0.52,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-14,20,4,15.909999999999998,267,1,0,1,15,252,0.3,0.52,0.0896,Fall,Evening (20:00-23:00)
2012-11-14,21,4,16.665,213,1,0,1,5,208,0.3,0.56,0.0,Fall,Evening (20:00-23:00)
2012-11-14,22,4,15.909999999999998,173,1,0,1,6,167,0.28,0.61,0.0,Fall,Evening (20:00-23:00)
2012-11-14,23,4,12.120000000000001,87,1,0,1,9,78,0.24,0.7,0.1343,Fall,Evening (20:00-23:00)
2012-11-15,0,4,15.15,34,1,0,2,1,33,0.26,0.65,0.0,Fall,Late night (00:00-05:00)
2012-11-15,1,4,13.635,16,1,0,2,2,14,0.26,0.65,0.1045,Fall,Late night (00:00-05:00)
2012-11-15,2,4,12.879999999999999,7,1,0,2,0,7,0.26,0.7,0.1642,Fall,Late night (00:00-05:00)
2012-11-15,3,4,14.395,2,1,0,2,0,2,0.26,0.7,0.0896,Fall,Late night (00:00-05:00)
2012-11-15,4,4,14.395,5,1,0,2,0,5,0.28,0.65,0.1343,Fall,Late night (00:00-05:00)
2012-11-15,5,4,14.395,37,1,0,2,3,34,0.3,0.61,0.2239,Fall,Late night (00:00-05:00)
2012-11-15,6,4,14.395,147,1,0,2,1,146,0.3,0.65,0.2537,Fall,Morning rush (06:00-09:00)
2012-11-15,7,4,14.395,410,1,0,2,7,403,0.3,0.65,0.194,Fall,Morning rush (06:00-09:00)
2012-11-15,8,4,14.395,646,1,0,2,21,625,0.3,0.61,0.2239,Fall,Morning rush (06:00-09:00)
2012-11-15,9,4,15.909999999999998,323,1,0,2,17,306,0.32,0.61,0.194,Fall,Morning rush (06:00-09:00)
2012-11-15,10,4,16.665,153,1,0,2,11,142,0.32,0.66,0.1343,Fall,Midday (10:00-15:00)
2012-11-15,11,4,16.665,166,1,0,2,28,138,0.34,0.61,0.1343,Fall,Midday (10:00-15:00)
2012-11-15,12,4,18.18,213,1,0,2,29,184,0.36,0.62,0.1045,Fall,Midday (10:00-15:00)
2012-11-15,13,4,19.695,217,1,0,2,20,197,0.38,0.54,0.1045,Fall,Midday (10:00-15:00)
2012-11-15,14,4,19.695,201,1,0,2,27,174,0.38,0.54,0.1642,Fall,Midday (10:00-15:00)
2012-11-15,15,4,19.695,217,1,0,2,26,191,0.38,0.58,0.1642,Fall,Midday (10:00-15:00)
2012-11-15,16,4,17.424999999999997,342,1,0,2,24,318,0.36,0.57,0.194,Fall,Evening rush (16:00-19:00)
2012-11-15,17,4,17.424999999999997,563,1,0,2,22,541,0.36,0.57,0.2239,Fall,Evening rush (16:00-19:00)
2012-11-15,18,4,17.424999999999997,573,1,0,2,10,563,0.36,0.57,0.194,Fall,Evening rush (16:00-19:00)
2012-11-15,19,4,16.665,386,1,0,2,11,375,0.34,0.61,0.1343,Fall,Evening rush (16:00-19:00)
2012-11-15,20,4,17.424999999999997,285,1,0,1,23,262,0.34,0.61,0.1045,Fall,Evening (20:00-23:00)
2012-11-15,21,4,16.665,224,1,0,2,20,204,0.32,0.66,0.1045,Fall,Evening (20:00-23:00)
2012-11-15,22,4,15.909999999999998,153,1,0,2,10,143,0.32,0.66,0.1642,Fall,Evening (20:00-23:00)
2012-11-15,23,4,15.909999999999998,125,1,0,2,7,118,0.32,0.61,0.1642,Fall,Evening (20:00-23:00)
2012-11-16,0,4,16.665,65,1,0,2,7,58,0.32,0.66,0.1045,Fall,Late night (00:00-05:00)
2012-11-16,1,4,15.909999999999998,21,1,0,2,5,16,0.3,0.65,0.0896,Fall,Late night (00:00-05:00)
2012-11-16,2,4,15.15,9,1,0,2,0,9,0.3,0.7,0.1642,Fall,Late night (00:00-05:00)
2012-11-16,3,4,15.15,6,1,0,2,0,6,0.3,0.65,0.1343,Fall,Late night (00:00-05:00)
2012-11-16,4,4,15.909999999999998,5,1,0,2,0,5,0.3,0.65,0.1045,Fall,Late night (00:00-05:00)
2012-11-16,5,4,15.909999999999998,36,1,0,2,2,34,0.3,0.65,0.0896,Fall,Late night (00:00-05:00)
2012-11-16,6,4,15.909999999999998,130,1,0,2,4,126,0.3,0.61,0.0896,Fall,Morning rush (06:00-09:00)
2012-11-16,7,4,15.15,367,1,0,2,5,362,0.3,0.61,0.1642,Fall,Morning rush (06:00-09:00)
2012-11-16,8,4,16.665,711,1,0,2,17,694,0.32,0.57,0.1343,Fall,Morning rush (06:00-09:00)
2012-11-16,9,4,17.424999999999997,351,1,0,1,21,330,0.34,0.53,0.1045,Fall,Morning rush (06:00-09:00)
2012-11-16,10,4,16.665,198,1,0,1,33,165,0.34,0.53,0.194,Fall,Midday (10:00-15:00)
2012-11-16,11,4,19.695,218,1,0,1,33,185,0.38,0.43,0.2239,Fall,Midday (10:00-15:00)
2012-11-16,12,4,20.455000000000002,290,1,0,1,28,262,0.4,0.43,0.2836,Fall,Midday (10:00-15:00)
2012-11-16,13,4,21.21,278,1,0,1,52,226,0.42,0.38,0.194,Fall,Midday (10:00-15:00)
2012-11-16,14,4,21.21,251,1,0,1,47,204,0.42,0.35,0.1045,Fall,Midday (10:00-15:00)
2012-11-16,15,4,21.21,267,1,0,1,30,237,0.42,0.38,0.1343,Fall,Midday (10:00-15:00)
2012-11-16,16,4,21.21,383,1,0,1,33,350,0.42,0.35,0.2836,Fall,Evening rush (16:00-19:00)
2012-11-16,17,4,17.424999999999997,580,1,0,1,41,539,0.36,0.46,0.194,Fall,Evening rush (16:00-19:00)
2012-11-16,18,4,16.665,505,1,0,1,22,483,0.34,0.53,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-16,19,4,17.424999999999997,332,1,0,1,26,306,0.36,0.46,0.2239,Fall,Evening rush (16:00-19:00)
2012-11-16,20,4,16.665,227,1,0,1,20,207,0.36,0.46,0.2537,Fall,Evening (20:00-23:00)
2012-11-16,21,4,16.665,178,1,0,1,21,157,0.34,0.49,0.194,Fall,Evening (20:00-23:00)
2012-11-16,22,4,15.15,162,1,0,1,23,139,0.32,0.53,0.2537,Fall,Evening (20:00-23:00)
2012-11-16,23,4,15.15,128,1,0,1,14,114,0.32,0.53,0.2239,Fall,Evening (20:00-23:00)
2012-11-17,0,4,15.15,106,0,0,1,11,95,0.3,0.52,0.1642,Fall,Late night (00:00-05:00)
2012-11-17,1,4,12.879999999999999,87,0,0,1,13,74,0.26,0.6,0.194,Fall,Late night (00:00-05:00)
2012-11-17,2,4,12.879999999999999,49,0,0,1,8,41,0.26,0.65,0.194,Fall,Late night (00:00-05:00)
2012-11-17,3,4,12.879999999999999,21,0,0,1,2,19,0.26,0.65,0.194,Fall,Late night (00:00-05:00)
2012-11-17,4,4,11.365,7,0,0,1,1,6,0.24,0.7,0.194,Fall,Late night (00:00-05:00)
2012-11-17,5,4,12.120000000000001,11,0,0,1,1,10,0.24,0.7,0.1642,Fall,Late night (00:00-05:00)
2012-11-17,6,4,11.365,21,0,0,1,0,21,0.24,0.7,0.2239,Fall,Morning rush (06:00-09:00)
2012-11-17,7,4,11.365,78,0,0,1,8,70,0.24,0.7,0.194,Fall,Morning rush (06:00-09:00)
2012-11-17,8,4,12.879999999999999,168,0,0,1,30,138,0.26,0.65,0.2239,Fall,Morning rush (06:00-09:00)
2012-11-17,9,4,15.909999999999998,248,0,0,1,48,200,0.34,0.49,0.2239,Fall,Morning rush (06:00-09:00)
2012-11-17,10,4,16.665,320,0,0,1,62,258,0.36,0.46,0.2537,Fall,Midday (10:00-15:00)
2012-11-17,11,4,19.695,423,0,0,1,80,343,0.38,0.43,0.194,Fall,Midday (10:00-15:00)
2012-11-17,12,4,20.455000000000002,476,0,0,1,117,359,0.4,0.4,0.1642,Fall,Midday (10:00-15:00)
2012-11-17,13,4,21.21,525,0,0,1,179,346,0.42,0.38,0.2537,Fall,Midday (10:00-15:00)
2012-11-17,14,4,21.21,555,0,0,1,175,380,0.42,0.38,0.194,Fall,Midday (10:00-15:00)
2012-11-17,15,4,21.21,549,0,0,1,175,374,0.42,0.35,0.2985,Fall,Midday (10:00-15:00)
2012-11-17,16,4,20.455000000000002,469,0,0,1,144,325,0.4,0.4,0.2239,Fall,Evening rush (16:00-19:00)
2012-11-17,17,4,19.695,403,0,0,1,101,302,0.38,0.4,0.1642,Fall,Evening rush (16:00-19:00)
2012-11-17,18,4,18.18,271,0,0,1,34,237,0.36,0.5,0.1045,Fall,Evening rush (16:00-19:00)
2012-11-17,19,4,17.424999999999997,253,0,0,1,45,208,0.34,0.53,0.0896,Fall,Evening rush (16:00-19:00)
2012-11-17,20,4,17.424999999999997,172,0,0,2,30,142,0.34,0.66,0.0896,Fall,Evening (20:00-23:00)
2012-11-17,21,4,16.665,139,0,0,2,15,124,0.32,0.57,0.1045,Fall,Evening (20:00-23:00)
2012-11-17,22,4,16.665,145,0,0,2,15,130,0.32,0.57,0.1045,Fall,Evening (20:00-23:00)
2012-11-17,23,4,15.909999999999998,133,0,0,2,19,114,0.3,0.7,0.1045,Fall,Evening (20:00-23:00)
2012-11-18,0,4,15.15,129,0,0,2,11,118,0.3,0.7,0.1642,Fall,Late night (00:00-05:00)
2012-11-18,1,4,14.395,95,0,0,1,14,81,0.3,0.7,0.194,Fall,Late night (00:00-05:00)
2012-11-18,2,4,14.395,73,0,0,1,8,65,0.28,0.81,0.1045,Fall,Late night (00:00-05:00)
